source_file,userId,movieId,rating,ratedAt,drop_reasons
ratings.csv,1819,122896,3.0,2019-02-27T04:34:07Z,"[""missing_genres""]"
ratings.csv,1884,122896,1.0,2018-10-18T18:27:47Z,"[""missing_genres""]"
ratings.csv,1826,267456,4.5,2023-07-29T22:43:17Z,"[""title_without_year""]"
ratings.csv,1806,140956,4.0,2020-04-10T07:39:33Z,"[""title_without_year""]"
ratings.csv,1824,140956,5.0,2020-09-01T19:44:23Z,"[""title_without_year""]"
ratings.csv,1824,266206,5.0,2022-04-27T20:33:45Z,"[""missing_genres""]"
ratings.csv,1842,140956,5.0,2018-04-20T19:55:45Z,"[""title_without_year""]"
ratings.csv,1844,140956,2.0,2019-01-04T20:12:28Z,"[""title_without_year""]"
ratings.csv,1844,149334,3.0,2020-01-17T05:59:37Z,"[""title_without_year""]"
ratings.csv,1861,140956,4.0,2018-08-09T21:22:01Z,"[""title_without_year""]"
ratings.csv,1866,149334,4.0,2020-11-09T21:55:34Z,"[""title_without_year""]"
ratings.csv,1867,140956,4.0,2019-10-20T05:58:24Z,"[""title_without_year""]"
ratings.csv,1876,140956,3.5,2018-10-04T17:42:02Z,"[""title_without_year""]"
ratings.csv,1861,171495,3.0,2019-10-18T18:39:10Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,1806,190949,3.0,2020-01-14T09:41:11Z,"[""missing_genres""]"
ratings.csv,1819,181143,2.0,2018-03-01T05:59:55Z,"[""missing_genres""]"
ratings.csv,1844,163585,4.0,2017-12-08T00:20:36Z,"[""missing_genres""]"
ratings.csv,1844,209923,3.0,2021-02-15T05:24:08Z,"[""missing_genres""]"
ratings.csv,1861,176601,5.0,2019-05-14T06:45:10Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,1799,183837,4.5,2020-02-22T12:18:42Z,"[""title_without_year""]"
ratings.csv,1799,184399,3.5,2020-02-22T16:46:04Z,"[""missing_genres""]"
ratings.csv,1799,212373,4.0,2020-12-17T09:34:37Z,"[""title_without_year""]"
ratings.csv,1806,165699,4.5,2020-01-06T12:36:31Z,"[""title_without_year""]"
ratings.csv,1824,183837,4.0,2020-09-01T19:40:05Z,"[""title_without_year""]"
ratings.csv,1824,184399,4.0,2020-12-07T20:30:17Z,"[""missing_genres""]"
ratings.csv,1844,183837,4.0,2018-12-03T21:22:52Z,"[""title_without_year""]"
ratings.csv,1844,184399,3.0,2020-01-17T06:02:24Z,"[""missing_genres""]"
ratings.csv,1844,212373,3.0,2020-09-12T22:10:24Z,"[""title_without_year""]"
ratings.csv,1861,183837,4.5,2019-04-22T20:28:30Z,"[""title_without_year""]"
ratings.csv,1866,212373,4.0,2020-11-11T18:23:37Z,"[""title_without_year""]"
ratings.csv,1806,135426,4.5,2020-04-29T21:05:06Z,"[""missing_genres""]"
ratings.csv,1812,135426,3.5,2018-12-30T11:32:29Z,"[""missing_genres""]"
ratings.csv,1819,135426,2.5,2022-07-16T15:51:05Z,"[""missing_genres""]"
ratings.csv,1842,171629,3.0,2018-11-04T16:07:51Z,"[""missing_genres""]"
ratings.csv,1867,135426,4.0,2019-10-20T06:07:31Z,"[""missing_genres""]"
ratings.csv,1876,141866,4.0,2019-03-05T12:12:11Z,"[""missing_genres""]"
ratings.csv,1806,182723,0.5,2020-04-25T19:45:34Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,1812,166024,3.5,2018-12-29T15:01:49Z,"[""missing_genres""]"
ratings.csv,1824,239254,4.0,2022-04-26T19:23:06Z,"[""missing_genres""]"
ratings.csv,1844,166024,4.0,2020-01-17T06:02:16Z,"[""missing_genres""]"
ratings.csv,1861,166024,5.0,2019-04-27T08:00:48Z,"[""missing_genres""]"
ratings.csv,1842,213495,3.5,2020-04-03T19:54:30Z,"[""missing_genres""]"
ratings.csv,1799,183869,4.0,2020-02-22T12:16:45Z,"[""missing_genres""]"
ratings.csv,1800,183869,5.0,2018-06-18T08:14:45Z,"[""missing_genres""]"
ratings.csv,1806,183869,4.5,2020-03-04T14:26:25Z,"[""missing_genres""]"
ratings.csv,1806,195561,3.5,2021-03-08T20:35:46Z,"[""missing_genres""]"
ratings.csv,1824,183869,4.0,2020-12-07T20:46:17Z,"[""missing_genres""]"
ratings.csv,1833,183869,4.5,2023-07-04T04:09:23Z,"[""missing_genres""]"
ratings.csv,1844,183869,3.0,2019-01-04T20:12:07Z,"[""missing_genres""]"
ratings.csv,1876,183869,3.5,2019-03-20T19:16:44Z,"[""missing_genres""]"
ratings.csv,734,212573,4.0,2020-08-20T21:13:52Z,"[""title_without_year""]"
ratings.csv,862,143387,4.0,2019-03-22T15:24:30Z,"[""missing_genres""]"
ratings.csv,702,153268,3.0,2016-03-01T10:50:51Z,"[""missing_genres""]"
ratings.csv,847,162414,4.5,2019-03-05T02:38:54Z,"[""title_without_year""]"
ratings.csv,862,162414,3.0,2019-03-22T15:12:50Z,"[""title_without_year""]"
ratings.csv,827,122896,2.0,2019-05-17T15:16:31Z,"[""missing_genres""]"
ratings.csv,745,212971,0.5,2022-05-31T23:25:18Z,"[""missing_genres""]"
ratings.csv,805,147750,4.5,2019-09-02T06:25:56Z,"[""missing_genres""]"
ratings.csv,863,202437,4.5,2023-08-04T18:46:04Z,"[""missing_genres""]"
ratings.csv,716,140956,3.0,2021-03-14T13:28:34Z,"[""title_without_year""]"
ratings.csv,745,140956,3.0,2020-03-28T21:14:04Z,"[""title_without_year""]"
ratings.csv,769,140956,2.5,2022-02-03T19:15:01Z,"[""title_without_year""]"
ratings.csv,847,169656,3.5,2019-03-05T02:27:31Z,"[""title_without_year""]"
ratings.csv,702,147144,4.0,2016-02-29T17:01:02Z,"[""missing_genres""]"
ratings.csv,745,198151,3.0,2023-01-16T15:19:33Z,"[""title_without_year""]"
ratings.csv,784,198151,4.0,2023-10-04T13:38:21Z,"[""title_without_year""]"
ratings.csv,848,159123,4.0,2019-07-18T04:59:46Z,"[""missing_genres""]"
ratings.csv,702,131672,1.5,2016-02-29T11:25:35Z,"[""missing_genres""]"
ratings.csv,784,218867,4.0,2023-10-02T13:01:13Z,"[""title_without_year""]"
ratings.csv,848,171495,4.0,2018-11-04T17:43:44Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,863,171495,5.0,2020-07-25T23:00:58Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,784,165699,4.5,2023-10-02T12:32:11Z,"[""title_without_year""]"
ratings.csv,805,183837,3.5,2019-09-04T03:44:49Z,"[""title_without_year""]"
ratings.csv,847,183837,5.0,2019-03-05T01:45:03Z,"[""title_without_year""]"
ratings.csv,725,141866,3.0,2016-09-05T04:23:00Z,"[""missing_genres""]"
ratings.csv,745,135426,3.0,2020-03-28T21:28:00Z,"[""missing_genres""]"
ratings.csv,784,135426,3.5,2023-09-07T15:55:16Z,"[""missing_genres""]"
ratings.csv,784,177993,4.0,2023-10-03T09:49:57Z,"[""missing_genres""]"
ratings.csv,784,221576,4.0,2023-10-02T12:06:18Z,"[""title_without_year""]"
ratings.csv,745,166024,5.0,2022-03-25T22:51:32Z,"[""missing_genres""]"
ratings.csv,803,159779,3.0,2016-06-04T18:38:54Z,"[""missing_genres""]"
ratings.csv,745,183869,4.0,2020-03-28T21:21:34Z,"[""missing_genres""]"
ratings.csv,847,183869,4.0,2019-03-05T06:45:51Z,"[""missing_genres""]"
ratings.csv,2291,207301,4.0,2021-12-16T00:20:10Z,"[""missing_genres""]"
ratings.csv,2270,158860,4.5,2018-06-23T13:10:53Z,"[""missing_genres""]"
ratings.csv,2295,187161,4.0,2018-04-23T16:18:08Z,"[""missing_genres""]"
ratings.csv,2334,162414,4.0,2018-12-24T23:39:22Z,"[""title_without_year""]"
ratings.csv,2291,221886,4.0,2021-12-15T23:03:16Z,"[""missing_genres""]"
ratings.csv,2260,122896,0.5,2019-02-13T22:10:08Z,"[""missing_genres""]"
ratings.csv,2289,122896,4.0,2019-08-07T03:55:42Z,"[""missing_genres""]"
ratings.csv,2295,122896,2.5,2017-11-24T19:07:25Z,"[""missing_genres""]"
ratings.csv,2291,201993,5.0,2021-12-16T00:17:39Z,"[""missing_genres""]"
ratings.csv,2334,174403,4.0,2018-12-23T04:43:21Z,"[""missing_genres""]"
ratings.csv,2216,140956,3.5,2020-10-01T21:04:37Z,"[""title_without_year""]"
ratings.csv,2268,149334,4.0,2017-06-27T19:53:41Z,"[""title_without_year""]"
ratings.csv,2270,140956,3.5,2018-04-07T19:49:21Z,"[""title_without_year""]"
ratings.csv,2289,140956,4.0,2019-08-09T06:56:45Z,"[""title_without_year""]"
ratings.csv,2309,140956,5.0,2018-11-25T18:58:24Z,"[""title_without_year""]"
ratings.csv,2325,140956,2.0,2019-09-20T05:15:31Z,"[""title_without_year""]"
ratings.csv,2327,208255,4.0,2021-11-07T18:16:12Z,"[""missing_genres""]"
ratings.csv,2201,220380,2.5,2021-09-29T00:55:51Z,"[""title_without_year""]"
ratings.csv,2291,220380,4.0,2021-12-15T22:45:35Z,"[""title_without_year""]"
ratings.csv,2291,225776,4.5,2021-12-15T22:46:09Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2257,171495,5.0,2019-08-07T16:26:53Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2283,171495,5.0,2021-04-16T01:44:48Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2270,176601,5.0,2018-11-30T20:55:34Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2291,221548,3.0,2021-12-16T00:16:27Z,"[""title_without_year""]"
ratings.csv,2216,184399,4.0,2020-10-01T21:12:21Z,"[""missing_genres""]"
ratings.csv,2270,183837,4.0,2019-06-15T11:41:16Z,"[""title_without_year""]"
ratings.csv,2327,171749,5.0,2017-11-16T21:23:15Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2334,183837,4.5,2019-01-07T21:48:58Z,"[""title_without_year""]"
ratings.csv,2216,141866,4.0,2020-10-01T21:10:05Z,"[""missing_genres""]"
ratings.csv,2270,141866,4.0,2018-04-02T19:32:30Z,"[""missing_genres""]"
ratings.csv,2319,135426,4.0,2020-06-20T21:10:14Z,"[""missing_genres""]"
ratings.csv,2206,166024,4.5,2017-12-01T15:56:33Z,"[""missing_genres""]"
ratings.csv,2283,182723,4.0,2021-04-16T01:44:56Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2295,170745,4.0,2017-10-02T16:19:07Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2319,173535,4.5,2020-06-20T21:40:09Z,"[""missing_genres""]"
ratings.csv,2216,183869,5.0,2020-10-01T21:31:29Z,"[""missing_genres""]"
ratings.csv,2244,183869,2.5,2019-05-01T23:06:56Z,"[""missing_genres""]"
ratings.csv,2270,183869,4.0,2018-11-17T11:32:40Z,"[""missing_genres""]"
ratings.csv,875,162414,4.0,2017-02-02T15:15:38Z,"[""title_without_year""]"
ratings.csv,887,162414,3.0,2020-10-17T20:24:24Z,"[""title_without_year""]"
ratings.csv,912,162414,4.0,2022-02-13T19:38:37Z,"[""title_without_year""]"
ratings.csv,982,162414,5.0,2020-12-30T20:20:16Z,"[""title_without_year""]"
ratings.csv,988,162414,4.0,2020-01-02T17:55:44Z,"[""title_without_year""]"
ratings.csv,875,122888,3.0,2017-01-10T22:20:29Z,"[""missing_genres""]"
ratings.csv,928,167248,4.0,2020-07-28T05:33:16Z,"[""missing_genres""]"
ratings.csv,928,197177,3.5,2020-07-18T06:52:25Z,"[""missing_genres""]"
ratings.csv,962,167248,0.5,2020-03-29T18:41:25Z,"[""missing_genres""]"
ratings.csv,909,142456,1.5,2017-08-20T08:41:48Z,"[""missing_genres""]"
ratings.csv,928,178961,2.5,2020-10-15T06:13:56Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,991,196641,1.5,2019-04-06T16:02:53Z,"[""missing_genres""]"
ratings.csv,884,140956,3.5,2023-02-12T14:06:36Z,"[""title_without_year""]"
ratings.csv,887,140956,4.0,2020-10-17T19:34:23Z,"[""title_without_year""]"
ratings.csv,928,124269,3.5,2020-07-29T15:10:20Z,"[""missing_genres""]"
ratings.csv,928,140956,4.0,2020-07-12T16:45:43Z,"[""title_without_year""]"
ratings.csv,928,149334,3.0,2020-07-28T11:35:33Z,"[""title_without_year""]"
ratings.csv,947,140956,0.5,2020-10-12T15:40:22Z,"[""title_without_year""]"
ratings.csv,982,149334,2.5,2020-12-30T20:31:03Z,"[""title_without_year""]"
ratings.csv,991,140956,2.5,2022-09-09T12:50:22Z,"[""title_without_year""]"
ratings.csv,884,244178,4.0,2023-02-12T11:13:40Z,"[""title_without_year""]"
ratings.csv,912,220380,3.0,2022-06-16T11:57:52Z,"[""title_without_year""]"
ratings.csv,912,244178,3.0,2022-06-16T11:57:47Z,"[""title_without_year""]"
ratings.csv,928,198151,3.5,2023-05-05T03:38:55Z,"[""title_without_year""]"
ratings.csv,947,197651,4.0,2020-11-03T18:39:59Z,"[""title_without_year""]"
ratings.csv,947,244178,3.5,2022-07-31T16:33:51Z,"[""title_without_year""]"
ratings.csv,884,138212,1.0,2023-02-12T14:09:09Z,"[""missing_genres""]"
ratings.csv,887,171495,5.0,2022-10-22T03:58:13Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,909,190249,2.5,2018-06-29T13:01:26Z,"[""missing_genres""]"
ratings.csv,947,138212,1.5,2020-10-12T15:51:20Z,"[""missing_genres""]"
ratings.csv,869,176601,5.0,2019-09-03T19:41:34Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,887,176601,5.0,2020-10-17T20:48:03Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,928,176601,4.0,2020-07-30T16:26:56Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,951,176601,5.0,2019-05-24T21:39:24Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,887,184399,3.5,2020-10-17T20:40:49Z,"[""missing_genres""]"
ratings.csv,912,183837,4.0,2022-02-13T19:39:55Z,"[""title_without_year""]"
ratings.csv,912,184399,3.0,2022-02-13T19:38:18Z,"[""missing_genres""]"
ratings.csv,962,165699,3.5,2020-05-22T16:12:35Z,"[""title_without_year""]"
ratings.csv,916,141866,3.5,2016-09-16T02:35:42Z,"[""missing_genres""]"
ratings.csv,991,141866,3.0,2020-01-02T10:56:00Z,"[""missing_genres""]"
ratings.csv,869,166024,3.5,2019-09-04T14:08:43Z,"[""missing_genres""]"
ratings.csv,887,166024,5.0,2022-10-22T04:00:49Z,"[""missing_genres""]"
ratings.csv,887,182723,5.0,2020-10-20T21:20:50Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,895,166024,4.0,2023-02-25T15:55:15Z,"[""missing_genres""]"
ratings.csv,896,198145,3.0,2021-08-10T23:57:37Z,"[""title_without_year""]"
ratings.csv,909,166024,3.5,2018-06-23T06:56:04Z,"[""missing_genres""]"
ratings.csv,912,166024,4.5,2022-02-13T19:40:32Z,"[""missing_genres""]"
ratings.csv,928,166024,3.5,2020-07-15T08:56:58Z,"[""missing_genres""]"
ratings.csv,951,166024,5.0,2018-02-10T19:03:42Z,"[""missing_genres""]"
ratings.csv,982,166024,4.0,2021-01-01T19:19:32Z,"[""missing_genres""]"
ratings.csv,874,198157,3.5,2023-06-22T22:32:37Z,"[""title_without_year""]"
ratings.csv,928,198157,3.5,2020-07-18T06:58:43Z,"[""title_without_year""]"
ratings.csv,896,205074,1.0,2021-08-11T00:03:47Z,"[""title_without_year""]"
ratings.csv,928,183869,3.5,2020-07-12T16:12:52Z,"[""missing_genres""]"
ratings.csv,928,220486,4.0,2020-07-18T07:14:01Z,"[""missing_genres""]"
ratings.csv,947,183869,4.0,2020-11-03T16:10:51Z,"[""missing_genres""]"
ratings.csv,947,191869,2.5,2020-11-03T16:28:39Z,"[""missing_genres""]"
ratings.csv,991,183869,3.5,2021-07-25T08:00:37Z,"[""missing_genres""]"
ratings.csv,2769,204692,4.5,2023-07-01T09:57:37Z,"[""title_without_year""]"
ratings.csv,2795,167558,5.0,2017-12-23T00:06:53Z,"[""missing_genres""]"
ratings.csv,2772,162414,5.0,2018-06-11T01:44:30Z,"[""title_without_year""]"
ratings.csv,2837,160880,0.5,2020-06-03T01:16:14Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2795,142456,4.0,2017-12-23T10:54:57Z,"[""missing_genres""]"
ratings.csv,2818,122896,3.5,2022-04-03T21:10:07Z,"[""missing_genres""]"
ratings.csv,2834,122896,2.0,2022-07-17T00:43:44Z,"[""missing_genres""]"
ratings.csv,2769,267456,5.0,2023-05-04T19:06:33Z,"[""title_without_year""]"
ratings.csv,2772,140956,4.0,2018-09-22T04:00:01Z,"[""title_without_year""]"
ratings.csv,2772,149334,5.0,2018-06-11T01:43:29Z,"[""title_without_year""]"
ratings.csv,2792,140956,4.0,2020-06-14T06:40:30Z,"[""title_without_year""]"
ratings.csv,2803,149334,4.0,2023-02-21T19:36:30Z,"[""title_without_year""]"
ratings.csv,2820,140956,5.0,2022-09-19T04:10:11Z,"[""title_without_year""]"
ratings.csv,2834,140956,3.0,2020-09-23T03:25:00Z,"[""title_without_year""]"
ratings.csv,2837,149334,2.5,2020-05-26T02:47:10Z,"[""title_without_year""]"
ratings.csv,2766,244178,3.0,2022-10-22T04:20:34Z,"[""title_without_year""]"
ratings.csv,2809,220380,4.0,2021-12-26T05:02:11Z,"[""title_without_year""]"
ratings.csv,2820,198151,5.0,2022-09-19T02:48:01Z,"[""title_without_year""]"
ratings.csv,2820,244178,3.5,2022-09-19T02:46:41Z,"[""title_without_year""]"
ratings.csv,2820,176601,5.0,2019-12-20T07:00:35Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2769,171749,5.0,2023-05-09T10:04:02Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2795,183837,4.0,2019-06-11T20:22:45Z,"[""title_without_year""]"
ratings.csv,2809,171749,4.0,2021-05-07T20:40:46Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2809,212373,4.0,2021-07-06T11:19:09Z,"[""title_without_year""]"
ratings.csv,2772,141866,4.0,2018-12-24T02:00:27Z,"[""missing_genres""]"
ratings.csv,2818,135426,3.5,2022-04-03T21:02:44Z,"[""missing_genres""]"
ratings.csv,2834,135426,3.0,2022-10-31T23:03:04Z,"[""missing_genres""]"
ratings.csv,2834,183869,3.5,2022-11-13T00:41:44Z,"[""missing_genres""]"
ratings.csv,2837,183869,5.0,2020-05-26T02:56:29Z,"[""missing_genres""]"
ratings.csv,2537,177581,5.0,2018-05-22T18:54:53Z,"[""missing_genres""]"
ratings.csv,2589,162414,3.5,2022-08-08T19:14:29Z,"[""title_without_year""]"
ratings.csv,2607,162414,3.5,2021-01-28T12:13:16Z,"[""title_without_year""]"
ratings.csv,2616,162414,4.5,2021-09-13T22:45:37Z,"[""title_without_year""]"
ratings.csv,2618,162414,2.0,2017-07-30T04:27:54Z,"[""title_without_year""]"
ratings.csv,2589,143283,4.0,2021-08-19T11:32:29Z,"[""missing_genres""]"
ratings.csv,2529,150534,4.0,2017-03-02T12:04:26Z,"[""missing_genres""]"
ratings.csv,2603,170943,4.0,2017-09-02T12:21:00Z,"[""missing_genres""]"
ratings.csv,2529,142098,3.0,2017-03-02T12:04:23Z,"[""missing_genres""]"
ratings.csv,2603,147250,3.5,2017-05-27T17:01:29Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2624,163993,5.0,2019-06-02T11:00:16Z,"[""missing_genres""]"
ratings.csv,2570,149334,4.5,2022-11-08T03:46:16Z,"[""title_without_year""]"
ratings.csv,2607,140956,4.0,2022-10-27T09:26:07Z,"[""title_without_year""]"
ratings.csv,2624,140956,5.0,2019-06-02T10:53:27Z,"[""title_without_year""]"
ratings.csv,2504,220380,4.0,2022-05-30T02:29:43Z,"[""title_without_year""]"
ratings.csv,2575,171495,5.0,2020-07-17T03:45:04Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2539,176601,4.0,2019-03-03T01:01:19Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,2607,190949,3.5,2020-11-30T08:59:32Z,"[""missing_genres""]"
ratings.csv,2546,183837,4.5,2019-03-29T21:13:49Z,"[""title_without_year""]"
ratings.csv,2546,184399,4.5,2019-03-29T21:19:08Z,"[""missing_genres""]"
ratings.csv,2554,183837,2.0,2019-07-14T07:58:41Z,"[""title_without_year""]"
ratings.csv,2600,183837,5.0,2019-03-13T00:49:14Z,"[""title_without_year""]"
ratings.csv,2613,183837,5.0,2019-10-29T02:11:32Z,"[""title_without_year""]"
ratings.csv,2554,133743,4.0,2019-07-16T08:37:12Z,"[""missing_genres""]"
ratings.csv,2554,135426,0.5,2019-07-14T08:33:47Z,"[""missing_genres""]"
ratings.csv,2575,141866,3.0,2020-07-08T01:51:50Z,"[""missing_genres""]"
ratings.csv,2539,166024,2.0,2020-02-12T00:58:09Z,"[""missing_genres""]"
ratings.csv,2585,166024,5.0,2021-04-04T18:43:09Z,"[""missing_genres""]"
ratings.csv,2607,198145,4.0,2022-03-28T10:06:46Z,"[""title_without_year""]"
ratings.csv,2504,183869,4.0,2022-05-30T02:26:15Z,"[""missing_genres""]"
ratings.csv,2508,152171,4.0,2021-05-14T15:39:16Z,"[""missing_genres""]"
ratings.csv,2508,183869,0.5,2021-05-14T15:20:09Z,"[""missing_genres""]"
ratings.csv,2544,183869,4.0,2021-10-27T04:10:48Z,"[""missing_genres""]"
ratings.csv,2546,183869,4.5,2019-03-29T21:16:05Z,"[""missing_genres""]"
ratings.csv,2554,153322,4.5,2020-06-04T03:22:02Z,"[""missing_genres""]"
ratings.csv,2575,183869,4.5,2020-07-17T03:40:12Z,"[""missing_genres""]"
ratings.csv,2616,183869,3.5,2021-09-13T22:32:10Z,"[""missing_genres""]"
ratings.csv,1048,164248,3.0,2021-04-25T20:23:17Z,"[""missing_genres""]"
ratings.csv,1048,171927,4.0,2021-04-25T20:23:30Z,"[""missing_genres""]"
ratings.csv,1048,172743,3.5,2021-04-25T20:23:29Z,"[""missing_genres""]"
ratings.csv,1048,180553,1.0,2021-04-25T20:23:41Z,"[""title_without_year""]"
ratings.csv,1048,133197,3.5,2021-04-25T20:23:20Z,"[""missing_genres""]"
ratings.csv,1048,162414,4.0,2021-04-25T20:23:35Z,"[""title_without_year""]"
ratings.csv,1048,190747,3.0,2021-04-25T20:23:13Z,"[""title_without_year""]"
ratings.csv,1048,197283,4.5,2021-04-25T20:23:42Z,"[""missing_genres""]"
ratings.csv,1050,162414,3.5,2017-02-22T13:45:43Z,"[""title_without_year""]"
ratings.csv,1048,131560,3.5,2021-04-25T20:23:10Z,"[""missing_genres""]"
ratings.csv,1048,176767,4.0,2021-04-25T20:23:36Z,"[""missing_genres""]"
ratings.csv,1048,161113,4.0,2021-04-25T20:23:07Z,"[""missing_genres""]"
ratings.csv,1048,208901,3.5,2021-04-25T20:22:59Z,"[""missing_genres""]"
ratings.csv,1089,122896,2.5,2017-07-09T18:47:03Z,"[""missing_genres""]"
ratings.csv,1048,140703,2.5,2021-04-25T20:23:07Z,"[""missing_genres""]"
ratings.csv,1048,156180,3.5,2021-04-25T20:23:30Z,"[""missing_genres""]"
ratings.csv,1048,174953,3.5,2021-04-25T20:23:36Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,1048,202487,3.5,2021-04-25T20:23:28Z,"[""missing_genres""]"
ratings.csv,1089,195209,3.5,2020-07-21T16:55:30Z,"[""title_without_year""]"
ratings.csv,1024,140956,4.0,2018-12-19T12:06:54Z,"[""title_without_year""]"
ratings.csv,1048,123838,3.0,2021-04-25T20:23:38Z,"[""missing_genres""]"
ratings.csv,1048,140956,4.5,2021-04-25T20:23:12Z,"[""title_without_year""]"
ratings.csv,1048,164250,0.5,2021-04-25T20:23:05Z,"[""missing_genres""]"
ratings.csv,1089,140956,4.0,2019-01-01T01:53:34Z,"[""title_without_year""]"
ratings.csv,1089,149334,2.5,2017-06-09T23:50:30Z,"[""title_without_year""]"
ratings.csv,1048,165113,3.0,2021-04-25T20:22:55Z,"[""missing_genres""]"
ratings.csv,1089,220380,4.0,2021-12-30T15:42:07Z,"[""title_without_year""]"
ratings.csv,1105,216879,5.0,2022-12-29T04:35:22Z,"[""missing_genres""]"
ratings.csv,1048,138212,2.5,2021-04-25T20:23:16Z,"[""missing_genres""]"
ratings.csv,1048,139423,3.0,2021-04-25T20:23:31Z,"[""missing_genres""]"
ratings.csv,1048,171495,4.0,2021-04-25T20:23:47Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,1050,171495,4.0,2017-10-01T20:15:21Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,1089,138212,0.5,2017-07-02T15:36:48Z,"[""missing_genres""]"
ratings.csv,1048,79607,3.0,2021-04-25T20:23:40Z,"[""title_without_year""]"
ratings.csv,1048,132549,3.5,2021-04-25T20:23:31Z,"[""missing_genres""]"
ratings.csv,1048,147100,2.5,2021-04-25T20:22:55Z,"[""missing_genres""]"
ratings.csv,1048,156571,4.0,2021-04-25T20:23:10Z,"[""missing_genres"", ""title_without_year""]"
