source_file,movieId,issue,severity,details
movies.csv,213830,title_without_year,warning,title=Dream
movies.csv,214500,title_without_year,warning,title=Horn from the Heart: The Paul Butterfield Story
movies.csv,214965,title_without_year,warning,title=The Man Left Behind
movies.csv,215063,title_without_year,warning,title=Khoda Nazdik Ast
movies.csv,215169,title_without_year,warning,title=Infidel
movies.csv,215173,title_without_year,warning,title=Sound of Freedom
movies.csv,215555,title_without_year,warning,title=Petrov's Flu
movies.csv,215663,title_without_year,warning,title=Terror from Within: The Untold Story Behind the Oklahoma City Bombing
movies.csv,215719,title_without_year,warning,title=The Creator's Game
movies.csv,215811,title_without_year,warning,title=Aldrich Over Munich: The Making of 'Twilight's Last Gleaming'
movies.csv,216029,title_without_year,warning,"title=In the Shadows, Someone's Watching"
movies.csv,216350,title_without_year,warning,title=Local Knowledge
movies.csv,216396,title_without_year,warning,title=Robert Scheer: Above the Fold
movies.csv,217025,title_without_year,warning,title=The Wanting Mare
movies.csv,217152,title_without_year,warning,title=I'm New Here
movies.csv,217166,title_without_year,warning,title=A matter of convenience
movies.csv,217531,title_without_year,warning,title=Deconstructing the Beatles' Abbey Road: Side One
movies.csv,217923,title_without_year,warning,title=About a Teacher
movies.csv,218197,title_without_year,warning,title=21 con 40
movies.csv,218271,title_without_year,warning,title=Red vs. Blue: Season 15
movies.csv,218867,title_without_year,warning,title=Ava
movies.csv,219246,title_without_year,warning,title=SR-71 Blackbird: The Secret Vigil
movies.csv,219553,title_without_year,warning,title=Unsubscribe
movies.csv,219736,title_without_year,warning,title=Making Time
movies.csv,219740,title_without_year,warning,title=Al-amira wal-nahr
movies.csv,220336,title_without_year,warning,title=Sublet
movies.csv,220338,title_without_year,warning,title=Cicada
movies.csv,220370,title_without_year,warning,title=The Dalai Lama: Scientist
movies.csv,220380,title_without_year,warning,title=The Green Knight
movies.csv,221014,title_without_year,warning,"title=Fire in the Heartland: Kent State, May 4, and Student Protest in America"
movies.csv,221086,title_without_year,warning,title=The Atlantis Conspiracy
movies.csv,221162,title_without_year,warning,title=Naked Singularity
movies.csv,221270,title_without_year,warning,title=Foster's Home for Imaginary Friends: Destination Imagination
movies.csv,221548,title_without_year,warning,title=On the Rocks
movies.csv,221576,title_without_year,warning,title=Enola Holmes
movies.csv,222232,title_without_year,warning,title=Impasse
movies.csv,222461,title_without_year,warning,title=The Vanished
movies.csv,223029,title_without_year,warning,title=Vinyl Nation
movies.csv,223318,title_without_year,warning,title=Anti Corona Virus
movies.csv,225143,title_without_year,warning,title=Miss Snake Charmer
movies.csv,225711,title_without_year,warning,title=The Show
movies.csv,225715,title_without_year,warning,title=Addiction
movies.csv,225776,title_without_year,warning,title=Titane
movies.csv,225910,title_without_year,warning,title=Electric Jesus
movies.csv,225996,title_without_year,warning,title=Athena
movies.csv,227300,title_without_year,warning,title=Banking Nature
movies.csv,227636,title_without_year,warning,title=Songbird
movies.csv,228227,title_without_year,warning,title=Kung Fury II: The Movie
movies.csv,228241,title_without_year,warning,title=Mera Intekam
movies.csv,228301,title_without_year,warning,title=Needle in a Timestack
movies.csv,228403,title_without_year,warning,title=Welcome Home
movies.csv,228781,title_without_year,warning,title=A Cops and Robbers Story
movies.csv,228793,title_without_year,warning,title=You Rock My World
movies.csv,228865,title_without_year,warning,title=Alone Across the Arctic
movies.csv,229523,title_without_year,warning,title=Star Wars: Revelations
movies.csv,229611,title_without_year,warning,title=Jonathan Coulton: Best.Concert.Ever
movies.csv,230101,title_without_year,warning,title=Hitler's Circle of Evil
movies.csv,230187,title_without_year,warning,title=A Christmas Cancellation
movies.csv,230331,title_without_year,warning,title=Známi neznámi
movies.csv,232261,title_without_year,warning,title=Colors of Math
movies.csv,232473,title_without_year,warning,title=Tryna Come Up
movies.csv,233953,title_without_year,warning,title=The Woman in the Window
movies.csv,234975,title_without_year,warning,title=Cats & Dogs
movies.csv,235579,title_without_year,warning,title=Obsessed With the Babysitter
movies.csv,236127,title_without_year,warning,title=India From Above
movies.csv,236961,title_without_year,warning,title=Mangrove
movies.csv,238026,title_without_year,warning,"title=La defensa, por la libertad"
movies.csv,239314,title_without_year,warning,title=The Making of the Philadelphia Eagles Cheerleaders Lingerie Calendar 2005-2006
movies.csv,239498,title_without_year,warning,title=Slocum at Sea with Himself
movies.csv,240054,title_without_year,warning,title=SpongeBob SquarePants: Tide and Seek
movies.csv,240460,title_without_year,warning,title=After We Fell
movies.csv,240888,title_without_year,warning,title=Smooth Criminal Video Oficial
movies.csv,241706,title_without_year,warning,title=Jelena's Song
movies.csv,242246,title_without_year,warning,title=Leynilöggan
movies.csv,242248,title_without_year,warning,title=Benediction
movies.csv,244042,title_without_year,warning,title=Strawberry Boys
movies.csv,244172,title_without_year,warning,title=Blonde
movies.csv,244178,title_without_year,warning,title=The Northman
movies.csv,246684,title_without_year,warning,title=The Man with the 7 Second Memory
movies.csv,247030,title_without_year,warning,title=Last of the Grads
movies.csv,248316,title_without_year,warning,title=Ouverture of Something that Never Ended
movies.csv,250012,title_without_year,warning,title=The Great NHS Heist
movies.csv,251530,title_without_year,warning,title=Ashburn Waters
movies.csv,253194,title_without_year,warning,title=John Cage: Man and Myth
movies.csv,256817,title_without_year,warning,title=The Fourth Window
movies.csv,257849,title_without_year,warning,title=Invocation
movies.csv,259389,title_without_year,warning,title=Love Destiny
movies.csv,259839,title_without_year,warning,title=The Punishment
movies.csv,259843,title_without_year,warning,title=Writer's Block
movies.csv,260159,title_without_year,warning,title=Possessione demoniaca
movies.csv,261671,title_without_year,warning,title=Kasino
movies.csv,261809,title_without_year,warning,title=Bones & All
movies.csv,262843,title_without_year,warning,title=State of the Union
movies.csv,264119,title_without_year,warning,title=Autism: A Curious Case of the Human Mind
movies.csv,266002,title_without_year,warning,title=Killers of the Flower Moon
movies.csv,267006,title_without_year,warning,title=In the Devil's Courthouse
movies.csv,267456,title_without_year,warning,title=The Whale
movies.csv,267532,title_without_year,warning,title=Looking for Mike
movies.csv,267740,title_without_year,warning,title=Worst Laid Plans
movies.csv,268260,title_without_year,warning,title=Living with My Stalker
movies.csv,268336,title_without_year,warning,title=Josh Blue: The Disabled List
movies.csv,268472,title_without_year,warning,title=Meet Me in New York
movies.csv,269544,title_without_year,warning,title=Fear Not
movies.csv,271461,title_without_year,warning,title=Good Grief: A Comedy About Loss and Being Bad at It
movies.csv,272071,title_without_year,warning,title=A Fire Within
movies.csv,272203,title_without_year,warning,title=Thank You for Supporting the Arts
movies.csv,273521,title_without_year,warning,title=Isolis
movies.csv,274581,title_without_year,warning,title=Little Baby
movies.csv,274641,title_without_year,warning,title=Showing Up
movies.csv,275877,title_without_year,warning,title=Let The Scream Be Heard
movies.csv,276149,title_without_year,warning,title=Home2Home
movies.csv,276219,title_without_year,warning,title=My Thai Bride
movies.csv,276339,title_without_year,warning,title=The Lost King
movies.csv,276387,title_without_year,warning,title=A Quién Cierra Los Ojos
movies.csv,276503,title_without_year,warning,title=Hollyblood
movies.csv,276755,title_without_year,warning,title=Biography: KISStory
movies.csv,276947,title_without_year,warning,title=La desconocida
movies.csv,277040,title_without_year,warning,title=D.B. Cooper: Where Are You?!
movies.csv,277106,title_without_year,warning,title=Tong gai jai pin chong
movies.csv,277172,title_without_year,warning,title=Kiko
movies.csv,277938,title_without_year,warning,title=After
movies.csv,278184,title_without_year,warning,"title=Parasceve, retrato de una Semana Santa"
movies.csv,278222,title_without_year,warning,title=The Rocket On The Roof
movies.csv,278602,title_without_year,warning,title=Bar pod mlynkiem
movies.csv,279360,title_without_year,warning,title=Heinous Crime
movies.csv,279772,title_without_year,warning,title=Let There Be Drums!
movies.csv,279890,title_without_year,warning,title=Surprised By Oxford
movies.csv,280080,title_without_year,warning,title=Jathilan: Trance and Possession in Java
movies.csv,280692,title_without_year,warning,title=V/H/S/85
movies.csv,281550,title_without_year,warning,title=Purchè finisca bene - Se mi lasci ti sposo
movies.csv,281586,title_without_year,warning,title=Mafia Mamma
movies.csv,281898,title_without_year,warning,title=Drift
movies.csv,281902,title_without_year,warning,title=Going Varsity In Mariachi
movies.csv,281920,title_without_year,warning,title=When It Melts
movies.csv,281926,title_without_year,warning,title=Friendly Shadow
movies.csv,281932,title_without_year,warning,title=BackSpace
movies.csv,282085,title_without_year,warning,title=Spoonful of Sugar
movies.csv,282135,title_without_year,warning,title=The Nebula
movies.csv,282433,title_without_year,warning,title=Rock & Roll Revival
movies.csv,282959,title_without_year,warning,title=Harley Quinn: A Very Problematic Valentine's Day Special
movies.csv,283159,title_without_year,warning,title=Space Juice
movies.csv,283365,title_without_year,warning,title=Eva
movies.csv,283477,title_without_year,warning,title=Baby Driver 2
movies.csv,283571,title_without_year,warning,title=Limbo
movies.csv,285009,title_without_year,warning,title=Zoe
movies.csv,286091,title_without_year,warning,title=Yunost geniya
movies.csv,286537,title_without_year,warning,title=Building Happiness
movies.csv,286783,title_without_year,warning,title=Poor Things
movies.csv,287751,title_without_year,warning,title=Habitual
movies.csv,288069,title_without_year,warning,title=American Masters: Miles Davis - Birth of the Cool
movies.csv,288447,title_without_year,warning,title=A House A Little Too Quiet
movies.csv,288483,title_without_year,warning,title=A Town Called Love
movies.csv,288661,title_without_year,warning,title=Sabotage
movies.csv,288725,title_without_year,warning,title=We Have Never Been Modern
movies.csv,288927,title_without_year,warning,title=Fortunes
movies.csv,289193,title_without_year,warning,title=The Wonderful Story of Henry Sugar
movies.csv,289909,title_without_year,warning,title=Rattler
movies.csv,290775,title_without_year,warning,title=Being Romanian: A Family Journal
movies.csv,291897,title_without_year,warning,title=The Green Oak Guardian
movies.csv,83773,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,84768,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,86493,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,87061,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,91246,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,92435,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,92641,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,94431,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,95750,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,96479,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,96651,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,113545,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,114335,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,114725,missing_genres,warning,raw_genres=(no genres listed)
movies.csv,115004,missing_genres,warning,raw_genres=(no genres listed)
